Date;Accumulated Monthly precipitation (mm);Average monthly energy price ($COP/kWh);Average Energy Demand (kWh);Average Energy Generation (kWh);Average Energy Demand not met (kWh);Average energy exportation (kWh);Average Energy Importation (kWh);Condiserable importation 
1/01/2005;3879.8;85.41547868;127315802.1;132629661.8;251410;5565269.683;0;0
1/02/2005;4615.7;75.11273326;132452874.9;136994749.7;380656.7857;4923539.211;4702.126667;0
1/03/2005;4613.4;67.54261342;131903522.3;134961296.4;466955.8065;3734601.101;500462.0215;0
1/04/2005;8381.2;67.09135714;135200659.6;138081042.1;569801.6667;3610571.663;300726.5563;0
1/05/2005;13889.8;72.90801742;132606755.5;136786794.7;369209.6774;4604879.52;143712.42;0
1/06/2005;4238.2;58.87773314;133454204;137115318;189905.3333;4021112.381;392522.25;0
1/07/2005;4486.5;82.13349492;131949959.8;136847020.2;185002.2581;5133735.487;320371.84;0
1/08/2005;4207;89.68312158;135343864.2;140568503.4;177367.4194;5481695.339;224577.2891;0
1/09/2005;5829.8;90.45952446;137867829;142100963.6;313256.3333;4805148.195;323446.5325;0
1/10/2005;12964.8;91.00228601;134423705.1;139551894.3;571311.2903;5751802.525;231623.1829;0
1/11/2005;10293.6;51.8301149;136129906.6;141436508.6;260968.6667;5571135.756;53475.94;0
1/12/2005;5223.1;84.81690834;136800642.8;140973900.7;218522.9032;4559733.518;371895.3336;0
1/01/2006;5736.1;81.96199797;132147871.4;137184424.4;158533.871;5195715.147;3895.422;0
1/02/2006;4097.9;78.64954375;138601770.9;143620973.4;122664.2857;5148915.948;32896.41333;0
1/03/2006;15075.6;62.3746082;137694425;141914216.1;192456.4516;4604842.63;314234.1553;0
1/04/2006;20057.9;52.6129201;134652239.9;138555738.3;132987.3333;4291490.571;478134.2169;0
1/05/2006;15857.2;50.10610732;138306256.4;140782006.7;168860.9677;2895849.733;370875.7362;0
1/06/2006;10606;50.10034252;138414263.8;141998895.3;200898.3333;3882437.43;193815.12;0
1/07/2006;3483.9;51.26282317;139500111.2;143770513;114953.2258;4386017.192;2565.8225;0
1/08/2006;3729.1;68.21250282;140939955.1;145180529.4;171115.4839;4716879.45;4519.893333;0
1/09/2006;4515.3;118.9289037;142731133.6;147811387;112763;5207212.735;53236.53125;0
1/10/2006;14899.5;141.2139486;142845794.1;147503265.7;122369.6774;4784640.731;16531.48889;0
1/11/2006;13537.3;76.83880706;142407416.4;146939586.8;108752.6667;4720002.76;131799.4678;0
1/12/2006;6765.3;68.82653086;142360235.6;145584168.9;201596.7742;3443755.007;43459.53615;0
1/01/2007;3023.8;88.5183813;139015767.7;142509524.1;106505.8065;3646107.639;142120.897;0
1/02/2007;2294.4;108.2792686;145248086.6;148814581.1;134180.3571;3704557.424;54355.865;0
1/03/2007;9740.7;102.2640691;145526388.9;148101641.7;129434.5161;2807815.181;55592.60714;0
1/04/2007;15493.2;90.711007;141422893.2;142052702.6;687875;1531672.256;279114.6726;0
1/05/2007;10826.9;79.05205862;144346622.4;145520746.4;166275.8065;1628390.71;330656.247;0
1/06/2007;7526;80.5547558;143824943;144781191.5;55613.66667;1156894.004;167344.5112;0
1/07/2007;4999.1;82.80186945;144143061.6;146750188.8;124118.0645;2802910.038;130682.8988;0
1/08/2007;9650.4;84.35218689;145413495.6;147459888.7;87385.16129;2249124.268;170272.5919;0
1/09/2007;4319;87.79453532;147155252.2;149356001.5;188341;2428072.754;58473.633;0
1/10/2007;25257.8;97.30619905;146511265.4;147884285.9;129892.9032;1528812.075;27684.80862;0
1/11/2007;11515.2;62.47512411;148452512.7;150463324.9;150925.6667;2539896.684;517933.4418;0
1/12/2007;13426.5;87.87089304;146676484.4;149502827.7;161422.9032;3031237.172;64171.35238;0
1/01/2008;8684.2;102.731389;142531022.4;144691455.2;136449.3548;2339463.814;45518.34034;0
1/02/2008;9430.4;117.1487372;148787713.8;149131516;119446.8966;705180.0946;217614.4624;0
1/03/2008;13182;89.06945348;140758432.2;140777936.5;114653.871;230707.9677;96549.80355;0
1/04/2008;12786;110.4947533;149040616.7;148925065;115551.6667;0;0;0
1/05/2008;18594.8;109.9846965;145585026.9;145392844.6;169198.3871;162878.9616;185862.9397;0
1/06/2008;10271.8;102.9517559;145930016.7;146436172.3;96568.33333;836279.4029;177803.482;0
1/07/2008;8840;109.078146;148237731.5;148222339.6;159944.5161;191820.5771;47267.93129;0
1/08/2008;12831.8;107.8462447;146665034.3;148748212.4;116561.9355;2211913.513;13477.74107;0
1/09/2008;7888.7;106.7961812;151466178.5;154432191.2;136295.6667;3109974.605;10951.71905;0
1/10/2008;14593.4;95.56607019;151048548.9;154018693.3;234674.1935;3241726.354;49745.30087;0
1/11/2008;20523.8;111.5929224;148651610.1;150456547.3;120653.3333;1945277.492;21874.33185;0
1/12/2008;7441.4;116.2693593;147854859.3;152428670.5;86683.54839;4825667.142;13394.42;0
1/01/2009;7089.1;141.1667452;144023626.7;148073982.3;110705.1613;4180147.089;23667.1388;0
1/02/2009;8106.8;123.7205799;149185697.6;152551247.9;85754.64286;3456402.59;6796.929048;0
1/03/2009;14333.2;114.3333136;147099552.7;152724850.9;97651.93548;5749901.697;92833.27111;0
1/04/2009;10193.4;94.07251538;146870659.5;150610183.4;75437;3967021.009;162921.5268;0
1/05/2009;8600.3;128.4158554;147956129;152436416.2;236039.6774;4863282.38;216934.3019;0
1/06/2009;7840.5;138.808195;147142173.9;150356284.3;75114;3396540.895;134145.6225;0
1/07/2009;5297.7;138.2103035;150110192.5;152131712.1;91666.12903;2254624.427;151193.0934;0
1/08/2009;5236.7;131.5464261;149981680.7;154240064;125647.6667;4429204.762;69365.23682;0
1/09/2009;5354.9;194.6808632;156031516.8;162670200.4;433923;7076154.82;6261.585882;0
1/10/2009;13888.9;179.235629;152816312.2;155206265.2;176281.9355;2569258.502;4463.319524;0
1/11/2009;9444;142.9963013;153585117.9;155413006;115207;1950469.785;11062.052;0
1/12/2009;4347.2;176.1652372;152941038.6;153660923.4;49038.70968;785865.6258;21008.1432;0
1/01/2010;1507.7;129.4042091;147643242.4;148955577.6;78361.6129;1395226.81;8260.62;0
1/02/2010;3995.4;171.728393;157480699.3;157518349.4;92811.78571;173022.7193;45834.72846;0
1/03/2010;4623.8;187.563675;157745850.6;157671789.9;216341.2903;170993.08;30692.65793;0
1/04/2010;24595;191.5538548;153691817.6;153574160;107318;9289.606333;19629.14933;0
1/05/2010;20970.8;156.1747031;154384165.7;154251315.2;135039.6774;27081.35387;24892.18645;0
1/06/2010;9985;95.13288876;152902472.6;154519203.2;93933.33333;1776748.494;68363.38138;0
1/07/2010;18449.1;81.11120261;151830685.2;153537340.2;99076.12903;1903351.225;116393.2081;0
1/08/2010;7110;80.27481114;153929361.8;155507651.2;82144.51613;1677814.795;19955.80815;0
1/09/2010;11539.5;112.2731627;155494839.9;157770105.5;129618;2413105.658;8505.577241;0
1/10/2010;15906.9;132.4651713;155441821.5;158817077;181397.7419;3567115.198;14741.85364;0
1/11/2010;25326.1;105.3268542;153857841.8;160425425;195664;6763498.07;940.89;0
1/12/2010;13217.6;69.21111353;151846191.7;157908252.8;161839.0323;6225065.968;4517.475;0
1/01/2011;5761.4;96.36438642;150536449.1;156211816.6;125960.3226;5803243.966;5940.259;0
1/02/2011;14633.9;107.1934411;155678587;160009511.2;176517.8571;4508554.532;1832.42;0
1/03/2011;20724.1;77.74393872;154877592.2;162982916.4;191889.0323;8297213.228;0;0
1/04/2011;34777.7;71.61857003;152915092.8;156034538.2;324976;3446930.887;3422.084545;0
1/05/2011;20308.8;40.96242348;156628294.2;158778500.3;113855.4839;2266181.551;2628.7012;0
1/06/2011;8339.6;49.49703324;156457565;158253265.6;154344.6667;1953873.447;3828.169667;0
1/07/2011;7267.5;44.54752704;155388510.3;156797243.6;84992.25806;1497956.758;5044.922308;0
1/08/2011;6575.6;72.33362313;160603746.3;162357744;392184.5161;2154233.765;12479.869;0
1/09/2011;7239.7;82.48960151;153389810.1;165008045;155989.3333;11947279.55;288425.4967;0
1/10/2011;22275.9;72.79382165;147522595.7;162337406.6;114254.8387;15000992.6;117354.4211;0
1/11/2011;28286.1;76.3427921;159694128.8;166976734.5;137401.3333;7420390.104;1276.772222;0
1/12/2011;14242;64.39142927;161735853.5;161566118.5;167850;0;3246.241111;0
1/01/2012;11380;45.34902918;155061751.3;155790736.3;358427.0968;1089202.108;1913.382414;0
1/02/2012;6672.8;70.57037136;159713775.8;160672491.6;156634.1379;1119241.18;3891.233448;0
1/03/2012;13325.9;114.4306378;162382656.3;163375984.9;107427.0968;1287176.535;192634.8147;0
1/04/2012;26070.6;55.42690842;157489678.3;159129772.9;162939.3333;1806714.461;3807.410345;0
1/05/2012;7683.4;37.41831444;162345443.3;163922334.4;98895.48387;1678595.815;2809.232903;0
1/06/2012;6049.8;74.22162719;163123346;164305159;688852.3333;1870926.89;1568.896;0
1/07/2012;8588.9;58.53140339;162386398.4;164212373.9;196170.9677;2022146.487;0;0
1/08/2012;6747.9;130.9115407;164655193.7;165967714.8;665836.129;1982355.522;6523.434211;0
1/09/2012;3902;182.0691047;167487146.6;171526676.6;101226.6667;4142770.277;4646.916923;0
1/10/2012;17559.2;200.9770005;163533070.5;165443169.3;126735.4839;2038314.869;1835.8964;0
1/11/2012;9622.9;168.5116083;165987248.6;168510684.3;172438.3333;2698128.575;3074.434091;0
1/12/2012;6378.8;187.5695115;162395948;164035700.5;80869.35484;1722587.099;2100.797241;0
1/01/2013;4082.1;183.0984316;162103304.9;164253219.7;58068.07692;2201653.108;3036.010968;0
1/02/2013;12074.3;182.9948241;164631635.8;170519133.2;124461.9231;6003724.635;2294.14;0
1/03/2013;10582.9;124.8176408;162356026.3;167258567.5;83962.90323;4988625.428;3131.568571;0
1/04/2013;17302.7;230.4635158;170207368.2;174533556;96856.07143;4419100.407;3590.848095;0
1/05/2013;17830.5;123.9906873;166559603.3;173738579.6;89468.70968;7269830.074;3578.085833;0
1/06/2013;4389.3;132.7668598;165167093.1;168410188.5;83892.41379;3592147.624;277196.1345;0
1/07/2013;4755.1;243.1668522;167919366.7;171637220.1;100951.9355;4015905.854;203670.5187;0
1/08/2013;7768.9;137.2353341;167628261.4;169233318.4;82267.09677;2129916.485;442592.381;0
1/09/2013;5963.8;130.7563721;169486825.1;171054217.3;87143.33333;1647748.562;2141.606667;0
1/10/2013;10503.8;267.9568643;169324162.4;170807363.6;382132.2581;1868585.227;3251.81129;0
1/11/2013;18421.3;225.2142685;169523309.7;171799829.1;187068.1481;2450433.509;11898.71357;0
1/12/2013;10608.1;159.8942947;166981954.1;171720697.8;100436.9565;4813646.048;11924.69;0
1/01/2014;7038.6;159.9913361;166673865.5;171316747.7;127977.8261;4738521.655;4266.862;0
1/02/2014;9730.1;186.708924;175074218.6;177918543.7;84883.91304;2915092.899;2651.593636;0
1/03/2014;12624;145.0915938;171507419.3;173660154.1;86024.07407;2231513.098;5689.265238;0
1/04/2014;9404.8;371.6881643;172299669.4;173635957.1;116675;1459182.257;6663.848571;0
1/05/2014;13706.3;370.5747746;174544347.2;175024746.6;239421.7241;706031.1723;2054.1804;0
1/06/2014;7101.2;337.0622852;173935814.6;174287472.7;122573.2143;737747.438;291094.0021;0
1/07/2014;4914.3;182.3342343;177857759;177936509.6;264279.2308;747797.1829;447393.0655;0
1/08/2014;4032.6;197.6277819;174802617.6;174569934.4;99592.33333;531689.1526;690259.131;0
1/09/2014;5395.4;176.6955893;178192478.4;180888959.2;133264.2857;2822609.927;3748.23;0
1/10/2014;13638.2;212.5244368;176170331.1;177990382.6;132810;2065699.54;181539.5595;0
1/11/2014;14685.7;166.0511249;175023184;179527629.5;117344.2857;4613985.276;277.67;0
1/12/2014;10054.4;173.0075442;174109316.6;178402657.8;157109.1304;4411170.652;3920.432;0
1/01/2015;4851.2;190.8012576;171279228.9;173952750.9;58268.33333;2721443.469;4585.447895;0
1/02/2015;6309.7;157.4640121;180296918.6;182187865.6;59486;1945207.988;1891.694706;0
1/03/2015;11483.3;206.5840553;178494480.1;182539436.5;93546.53846;4124104.488;1781.706667;0
1/04/2015;9109.8;162.9848711;175935574.8;177427727.2;75622.8;1556453.542;1672.349565;0
1/05/2015;4164.5;269.977729;181383982.4;181908683.4;67668.66667;880325.6645;299810.1483;0
1/06/2015;7662.3;188.0087668;180464184.7;180407509;253563.3333;413173.3217;259542.732;0
1/07/2015;5551.2;187.8114347;182878337.7;183009839.4;177915.6667;737034.391;447801.4287;0
1/08/2015;3849;163.555728;183592061.3;184545904.7;143403;1252944.138;207084.8279;0
1/09/2015;3319.9;462.2487241;190035840.3;190889624.6;146894.4;1094946.544;161932.09;0
1/10/2015;6123.9;1103.157467;185894412.9;185749213.1;122871.7241;54790.81968;90911.41897;0
1/11/2015;8149.5;749.0031752;181373094;181290392.2;192119.6552;131069.7767;29023.33207;0
1/12/2015;971.7;626.1784888;184491913;184511493.5;59664.58333;203240.0733;140615.06;0
1/01/2016;2551.8;541.0513066;180120447.3;180430943.2;67267.36842;354029.4155;2464.031034;0
1/02/2016;4224.3;652.6745045;188445653.6;188490166.9;173168.75;650488.5866;559051.4346;0
1/03/2016;10683.1;787.8987569;179582382.8;174870955.4;171905.4167;5174.58871;4583513.872;1
1/04/2016;16076.9;315.9222515;179898017.1;177523060.9;214775;39964.12;2214463.695;1
1/05/2016;11116.5;116.4773432;179032395.6;176896504;116177.3333;29172.65806;2052634.626;1
1/06/2016;4707.5;139.4212703;180021431.4;178606526.9;86386.55172;12672.05233;1344069.608;1
1/07/2016;5892.8;114.3650752;177041700.2;176475255.9;63411.07143;5961.327097;515131.1184;0
1/08/2016;4056.2;184.9332275;185877140.2;185066387.6;154565.1613;105904.1074;762091.5526;0
1/09/2016;8004.4;125.5609177;184728918.3;184548488;165873.4483;189740.169;209826.0487;0
1/10/2016;12441.4;166.2511109;180237203.9;180038270.7;189413.3333;68928.06333;82334.54645;0
1/11/2016;15330.6;152.3344227;180949611.9;180792484.1;115630.3571;29618.8231;77837.73833;0
1/12/2016;8645.6;102.1843419;178967128.8;178861717;84163.91304;6255.45871;49222.98806;0
1/01/2017;7972.6;99.35989968;175101052.7;174996590.9;64606.66667;3672.815484;58116.56065;0
1/02/2017;6629.6;142.350714;185306066.4;185103554.6;164501.5385;4368.801429;54129.15464;0
1/03/2017;21241.9;106.4080654;180895361.4;177837707.2;128853.2143;2829.462581;2944100.078;1
1/04/2017;10327.4;83.15549149;181707736.2;180187177.8;273698.6667;6226.36;1252878.484;1
1/05/2017;14274.5;62.86036808;183287456;182588374.5;134392.5;6305.458387;584000.1768;0
1/06/2017;11070.5;59.17543118;183095568.4;182861566.6;196543.9286;6936.885;57497.69867;0
1/07/2017;5041.7;64.14953258;182743258;182293358.2;128335;10199.788;367569.2734;0
1/08/2017;5506.6;86.23700898;186107079.5;186013581.6;153780.7407;285583.9293;235931.3771;0
1/09/2017;5313.3;114.0247559;187452634.1;187237783;156715;3215.460345;61244.45033;0
1/10/2017;10788.2;123.151921;185172432.9;184992235.4;125461.7857;2346.401667;69147.93581;0
1/11/2017;15792.6;111.685118;185758242.7;185148967.9;170594.4828;5195.986552;449389.6087;0
1/12/2017;9680.2;90.9955123;182953758;182927600.7;109324.6154;284899.1877;226676.9737;0
1/01/2018;9955.7;117.088509;181244486.6;177411258.5;62186.31579;1860.579677;3796974.53;1
1/02/2018;12080.7;123.7362993;187114294.2;186173675.2;155032.8571;3440.35037;827661.7932;0
1/03/2018;15509.4;162.2820049;186782138.7;186471130.2;157887.4074;3211.048387;176704.77;0
1/04/2018;20737.2;99.75654701;186910162.4;186058936.8;301029.6296;7029.452;587328.427;0
1/05/2018;12474.8;63.29921504;187068270.1;186487367.4;157277.6;5356.734667;459249.8039;0
1/06/2018;3352.7;64.8840486;189898006.1;189495240.5;209412.6923;7706.817;228981.436;0
1/07/2018;3060.8;65.49351614;190911173.2;190758220.1;115934.4;10393.04839;69850.69903;0
1/08/2018;2158.3;68.4578748;194154140.9;193753343.1;86091.48148;11436.36452;337251.21;0
1/09/2018;3425.1;80.62381338;193773209.4;193531891.7;167364.2857;13564.582;98675.69733;0
1/10/2018;7958.7;100.2644754;191409538.4;193125097.2;150888.6207;1860714.791;4962.6392;0
1/11/2018;5400.7;89.33106721;193975122.1;195312376.1;262156.6667;1552431.697;9087.294444;0
1/12/2018;758.3;177.8308419;189423753.9;188232811.2;243705;5930.218065;1039643.855;1
1/01/2019;1241.3;256.0132249;188142778.1;184375813.9;133872;3016.614138;3661824.864;1
1/02/2019;2716.7;273.8318452;196756117.3;189436197.3;184948.2609;144.4444444;7168137.463;1
1/03/2019;5548.2;241.8266129;194263700.6;187206280.8;164728.5185;537.6107407;6914414.903;1
1/04/2019;6496.1;158.0930556;194505040.2;188912417.4;218186.5385;1180.2888;5404511.398;1
1/05/2019;3250.9;147.3615591;196916594.3;191275546.9;234436.5217;4067.139333;5469078.575;1
1/06/2019;1143;93.67777778;196092209.8;191895703.2;185119.2308;25259.55667;4056277.514;1
